id,unique_id,nickname,signature,verified,num_following,num_followers,num_videos,num_likes,createtime,scraping_status
"",dokterkulit6,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterkulit75,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7475715305986638849,dokterkulit86,dokterkulit86,REKOMENDASI PENGHILANG KUTIL SECARA PERMANEN TANPA EFEK SAMPING ✅️✅️✅️,false,0,3,7,21,2025-02-26T13:13:26.000000+0000,Public
7467475034606109701,dokterkulit_estetikakoe,dokterkulit_estetikakoe,"Spesialis Kulit, Kelamin & Estetika Instagram: @dokterkulit_estetikakoe  RSU HANDAYANI KOTABUMI RSU GRAHA HUSADA BDL RSU AZZAHRA KALIREJO LAMTENG",false,21,175,39,861,2025-02-04T08:16:58.000000+0000,Public
7492293897403450375,dokterkulit_mojok,Spesialiskulit_Mojokerto,"Dokter Kulit Mojokerto  dr. Asri Rahmawati,SpDVE, FINSDV @kencanaskinclinic1",false,326,1584,97,8827,2025-04-12T05:26:50.000000+0000,Public
7498629786097452038,dokterkulitarisia,"dr. Arisia Fadila, Sp. DVE",Dokter spesialis kulit bagi-bagi tips menjaga kesehatan kulit sehari-hari,false,27,60,15,294,2025-04-29T07:13:19.000000+0000,Public
7407436170634363909,dokterkulitasli1,dokterkulitasli1,Bikin Kamu Cantik🥰,false,0,254,121,1776,2024-08-26T13:15:31.000000+0000,Public
6939792544965837826,dokterkulitbatam,dokterkulitbatam,"dr. Tessa Thendria, MKedKlin, Sp.DVE RS AWAL BROS BATAM  APOTEK GOODWILL APPOINMENT +62 811-9932-199",false,51,3077,71,35300,2021-03-15T08:19:25.000000+0000,Public
6871133591638066178,dokterkulitbekasi,"dr. Dia Febrina,Sp.DVE, FINSDV",Founder @Dr.dermskincareofficial Konsultasi online & Collab 👇👇,false,28,4746,46,19400,2020-09-11T07:47:36.000000+0000,Public
6679748474287047682,dokterkulitbungo,"dr. Lely Marlini, Sp.DVE",👩🏻‍⚕️ Dokter Spesialis Kulit @Klinik Utama Shaza  🌼 Owner @Beauty Lounge  ♥️ Sharing Skincare - Beauty - Daily Life,false,7,2310,45,5885,2019-04-14T13:55:36.000000+0000,Public
7452905347645293585,dokterkulitdankelamin,"dr. Junaidi, Sp.KK, M. Ked","✨Edukasi dan Solusi Berbagai Penyakit Kulit✨ 👨🏻‍⚕️dr. Junaidi, Sp. Kk., M. Ked",false,6,691,32,226,2024-12-27T01:59:09.000000+0000,Public
6953716306478629890,dokterkulitfirda,"Dr Firda,SpKK, FINSDV, FAADV","Hafira Skincare formulasi Dokterkulit, BPOM,Halal,NO ADDICT !! Klik👇👇",false,88,3437,397,16900,2021-04-21T20:50:43.000000+0000,Public
6913044906996057089,dokterkulitgarut,"dr. Mushthafa A, Sp.DVE","- Board-certified Dermatologist, Venereologist, and Aesthetic Specialist - Spesialis Kulit, Kelamin, dan Estetika IG: mushthafa_dermatologist",false,210,1132,112,65400,2021-01-02T06:24:55.000000+0000,Public
7094476394616767489,dokterkulitglow,Dokter Kulit Glow,DOKTER KULIT Free Ongkir & konsul Bisa COD 👇 https://msha.ke/dokterkulitglow.,false,38,23,5,9,2022-05-06T04:31:45.000000+0000,Public
"",dokterkulitindo,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7496193722545357842,dokterkulitjaksel,dokterkulitjaksel,"Dr. Pandu Haryo Jatmiko, Sp.DVE  Dermatologist 📍Smart Skin Clinic, Jakarta Skin Center, Siloam Hospital Mampang, IG @tellyourskin ❌ DM consultation",false,3,297,63,2428,2025-04-22T17:40:09.000000+0000,Public
6953720399197324290,dokterkulitkamu,"dr. Jhauharina, SpDVE","Spesialis Dermatologi,Venereologi, Estetika | RS Siloam Mampang Konsultasi online: (admin) 088293547358",false,118,175900,389,1500000,2021-04-21T21:06:36.000000+0000,Public
"",dokterkulitkelamin,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterkulitku,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6729661074809865217,dokterkulitkucom,"dr.Arthur,SpKK | dokterkulitku","Edukasi kesehatan, kecantikan, kulit kelamin utk awam. Konsul & Belanja 👇",true,153,1100000,308,18600000,2019-08-27T02:01:59.000000+0000,Public
7327762736900572166,dokterkulitkucom_,user46360287609,No bio yet,false,59,15,2,4,2024-01-24T20:21:54.000000+0000,Public
"",dokterkulitkusabr,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7491187785141355537,dokterkulitlamongan,dokterkulitlamongan,"dr. Yuli Wahyu R, Sp.DVE ig : @dokterkulitlamongan wa : 081909054955 (appointment by Wa) 📍ruko demangan residence, Lamongan",false,0,50,9,76,2025-04-09T05:54:33.000000+0000,Public
"",dokterkulitmobil,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6913314452507739137,dokterkulitmobil7,Mojo Indah Garage,📍 https://share.google/D4d4jJsvFqdwPiqfw,false,35,372,6,420,2021-01-02T23:50:53.000000+0000,Public
6956931232233440257,dokterkulitmu,dermatips,"📣 Edukasi Kesehatan 💉 dr. Lidya T, SpDVE",false,113,180,28,8565,2021-04-30T12:46:16.000000+0000,Public
"",dokterkulitniar,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterkulitpangkep,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterkulitputri,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7560627874416378887,dokterkulitsehat,dokterkulitsehat.id,"Daily Skin Health  Praktik di Skin 3 Clinic Jakarta, Skin 3 Clinic Depok & RSIA Sammarie Family Healthcare",false,82,51,12,85,2025-10-13T08:57:34.000000+0000,Public
7640442158084293652,dokterkulitsehatskintalk,SkinTalk,dokter untuk kamu,false,0,0,2,7,2026-05-16T10:57:45.000000+0000,Public
"",dokterkulitsemara,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7394676071419233285,dokterkulitsemarang,"dr.Clarissa Valencia S.,Sp.DVE","dr. Clarissa Valencia Sudjadi, Sp.DVE SPESIALIS KULIT DAN KELAMIN 085868799000",false,0,15,33,130,2024-07-23T03:59:49.000000+0000,Public
"",dokterkulitsolo,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterkulitsyahfo,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7388910075706098693,dokterkulittarakan,dokterkulittarakan,"👨‍⚕️ Aznamry, dr., Sp. D.V.E, MARS, AIFO-K 🏥 RS Pertamina Trkn || Praktek Apotek Restu Farma Trkn 🫡 SIAP MENGAWAL KESEHATAN KULIT KAMU",false,16,1766,45,7878,2024-07-07T15:04:48.000000+0000,Public
7042115053383025665,dokterkulityu,dr Yusuf Ardian SpDVE,"Dokter Spesialis Kulit, Estetika (Sp.DVE)  Edukasi Flek, Jerawat & Acne Scar 🎥 Jawaban via kolom komentar 📩 Konsultasi pribadi & produk via WA",false,1238,35800,830,89700,2021-12-16T02:03:00.000000+0000,Public
7476715436542870545,dokterkulkas01,dokterkulkas,0821 3140 3088 Dokter Kulkas alumni PT yasonta(sharp)  since 1982 ProbolinggO,false,9988,2396,630,12500,2025-03-01T05:54:27.000000+0000,Public
"",dokterkurastuntas,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterlawak,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7362460197450810374,doktermatahendra,doktermatahendra,👁️ Bikin mata tetap sehat sampai tua 🎥 Edukasi kesehatan mata 👍 Bantu 10.000+ mata 👨🏻‍⚕️ LASIK | SMILE | Katarak | Retina 📍Makassar | WA👇 082151116141,false,0,153500,397,528500,2024-04-27T08:25:46.000000+0000,Public
7251874893338330114,doktermayat7,Doktermayat,M a small green Mortici-ant 🐜 1st Muslim lady Embalmer in 🇸🇬,false,6592,113300,272,494800,2023-07-04T08:18:19.000000+0000,Public
6772441817369986050,doktermedok,Dokter Medok,"dr. Adrian Setiaji, Sp KFR, AIFO-K Taekwondo & Flexibility Coach 🏆 📍Jakarta",false,37,826300,1697,14100000,2019-12-20T08:53:07.000000+0000,Public
7135025974328493082,doktermesty,"dr. Mesty Ariotedjo, SpA, MPH","Ibu & dokter anak, bangun satu solusi untuk parenting, @Tentang Anak",false,7,315400,321,5000000,2022-08-23T11:04:50.000000+0000,Public
6864576830368908289,doktermlbb,(Timothy) Dokter MLBB,Restream MPL ID Jumat-Sabtu-Minggu (14:15 WIB) Mau isi 💎 & WDP ke deskripsi Doktermlbb Web kelas (Kelasdoktermlbb.com) Daftar kelas Dokter click link desc ⬇️,false,0,0,3393,18500000,2020-08-24T15:44:01.000000+0000,Public
7096745500074902555,doktermobil_indonesia,Dokter Mobil Indonesia,"Bengkel Spesialis AC, Tune Up & Cuci Darah Mobil CUCI AC 99K | CHAT ADMIN 🔽🔽",false,46,268800,1487,3300000,2022-05-12T07:17:02.000000+0000,Public
7441029605094147088,doktermuda08,dokter muda,"",false,22,6,9,7,2024-11-25T01:55:12.000000+0000,Public
"",doktermuda93,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",doktermuda_21,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",doktermudahdylandanis,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",doktermudamu2020,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6956300240383214593,doktermutan,"dr. Frenos , M.Biomed",lo percaya ga? kalau gua..A humble voice from within your mind.,false,2,167900,265,5100000,2021-04-28T19:57:42.000000+0000,Public
7507164089904104466,dokternadiyah,"Dr. dr. Nadiyah, Sp.OG","20th Spesialis Obgyn👩‍⚕️ Rutin berbagi tips kesehatan perempuan, ibu & anak 💡",false,7,115600,300,1800000,2025-05-22T07:10:47.000000+0000,Public
7370584822509880326,dokterninakustinasp.og,"Dokter Nina Kustina,Sp.Og",Kami Utamakan Privasi Terjaga Tidak Ada Resiko Atau Efek Samping Gransi Uang Kembali Jika Gagal 100% Amnah Tinggal WhatsApp👇👇,false,95,14100,1,32900,2024-05-19T05:53:28.000000+0000,Public
"",dokternuratina,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7404368933572969477,dokternya_anak_anak,🌻,"",false,132,291,6,564,2024-08-18T06:53:04.000000+0000,Public
7640099583142462472,dokternya_genz,Dokternya_genz,"ojok bosen dadi wong apik 🔥 sdy,malang,Gresik more DM  melayani partai besar maupun kecil  ekspedisi se-nusantara",false,47,33,1,5,2026-05-15T12:48:23.000000+0000,Public
7567600534287729684,dokternya_genz.yaa,dokter genZ👩‍⚕,"",false,1,1,5,61,2025-11-01T03:55:03.000000+0000,Public
6671021657858228225,dokteronline,dr. Akbar Sp.PD,Your Online Internist 🧑‍⚕️ Hi...saya dr. Akbar Sp.PD 👋 Endorse or Business DM IG 🤙🏻 Or Text CP : 0877-1866-5870 (Yessi),false,33,348500,1459,3100000,2019-03-22T01:31:06.000000+0000,Public
7465816432228779025,dokteroplos_official,Dokter Oplos Essen Lab,✅️Edukasi & sharing umpan ✅️Berdasarkan pengalaman & pendekatan ilmiah ✅️Bersama jadi pemancing yang lebih pintar,false,19,7233,123,30900,2025-01-30T21:00:45.000000+0000,Public
7297422395386725422,dokterpintar21,DIY Verse,🪵 Turning Trash Into Luxury Furniture ✨ DIY • Woodworking • Satisfying Builds,false,2800,138000,1104,2300000,2023-11-04T02:05:53.000000+0000,Public
7505294792696644615,dokterpstore_maka,DOKTERPSTORE_MAKASSAR_PERINTIS,"",false,22,653,4,211,2025-05-17T06:16:57.000000+0000,Public
6841842511049933826,dokterpstore_p0ntianak,DOKTER PSTORE PONTIANAK,"Servis iPhone Termurah DiPontianak 📍JL.Jend Urip,Sebrang Mall Matahari,Pontianak Kota,Kalimantan Barat @pst0re @pstorepontianak_new @dokterpstore 0881010137024",false,5967,21800,102,116100,2020-06-24T09:23:15.000000+0000,Public
7631602614304867336,dokterputridasmaratih,PraktekDokter Putri Dasmaratih,"Pelayanan Ramah,Perawatan Optimal 🏥Senin-Minggu 🕘09:00-21:00 📍Kota Dumai,Riau",false,2,11,4,35,2026-04-22T15:15:48.000000+0000,Public
"",dokterrahayu.tl.saitours,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokterrambut.id,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7387874990169408518,dokterricharlie,dokter,"",false,1423,616,23,188,2024-07-04T20:08:09.000000+0000,Public
"",dokterrio,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6713167993130238977,dokterris,dokterris,Edukasi Kesehatan Dunia Kedokteran,false,20,164200,539,3100000,2019-07-13T15:20:24.000000+0000,Public
7183923674750895131,dokterrizkimrd,dokterrizkimrd,"Kerjasama by WA/IG ""Cocoknya untuk Anak""@Yayle Indonesia  LIVE RUTIN JAM 8 MALAM",false,15,194800,986,981000,2023-01-02T05:32:53.000000+0000,Public
6870055585540424705,dokterrtiktok,Dokter Tiktok,DOKTER BUKAN CUMA OBAT YANG DIA BERIKAN… TAPI JUGA BISIKAN YANG PERLAHAN MENGUASAI PIKIRAN. CP ENDORS 0895-4113-52468,false,4,264300,792,17200000,2020-09-08T10:04:23.000000+0000,Public
7136796353812333569,doktersarafku,DokterSarafKu | FajarQIMI SpN,"Dokter Saraf &Nyeri Balikpapan @rspertaminabpp  Sp.N,FMIN,CIPS,FIPP,CIPP, AIFO-K",false,555,538100,1380,3900000,2022-08-28T05:34:48.000000+0000,Public
7095544169397404677,doktersosialmedia,DOKTER SOSMED INDONESIA,"CS : 082229999189 Kami penyedia jasa profesional dibidang layangan media sosial yang berfokus pada JASA VIEWS LIVE STREAMING engagement,Visibilitas Toko online",false,1,202800,1342,43500000,2022-05-09T01:35:16.000000+0000,Public
7624922461549626388,dokterspesialisherbal.id,Putri✨ l Edukasi Kesehatan,"✨Sharing Edukasi✨ Review herbal, edukasi promil, haid & kesehatan wanita 🌿",false,3,928,75,9969,2026-04-04T15:13:24.000000+0000,Public
7433254462376903686,dokterspesialiskulitmu,dokterspesialiskulitmu,"Know your skin, love your skin! #DermatologyExpert #HealthySkin",false,4,41,8,81,2024-11-04T03:03:40.000000+0000,Public
7217087157638792198,dokterstephanie,"dr. Stephanie Anindita Sp, FM",Dokter Spesialis Forensik & Medikolegal.,false,61,661400,523,5700000,2023-04-01T14:24:08.000000+0000,Public
6947171309621462018,dokterstir,Dokterstir,📍MALL MGK KEMAYORAN LT 5 Blok E5 NO.6 WA 0838 6950 8093 WA 0813 8000 2023 SENIN - SABTU 09:30 - 18:00,false,68,34500,1515,272700,2021-04-04T05:32:47.000000+0000,Public
7265354848648332293,dokterstrsumsel,𝐃𝐎𝐊𝐓𝐄𝐑 𝐒𝐓𝐑💱,follow ini akun ke DUA✍️ ™Jadilah Orang Baik Meskipun Tidak Pernah Di Anggap BAIK✓,false,468,501800,1581,7300000,2023-08-09T16:07:25.000000+0000,Public
6950281973736014850,doktertht,doktertht,💡Bahas AMANDEL A-Z di Konten Subscription/Langganan,false,281,151200,818,2900000,2021-04-12T14:43:45.000000+0000,Public
7258499073899070470,doktertoktok,DokterTiktok,Terimakasih atas dukungan berharga dari Anda 🙏,false,17,104100,122,1900000,2023-07-22T04:43:31.000000+0000,Public
6946932658555454466,doktertoyindonesia,Dokter Toy,The og of Crazy Bird and Karoman.  Dokter Toy selalu ada yang baru ⭐ #NEWKAROMANCHIBI,false,0,35600,254,191600,2021-04-03T14:06:42.000000+0000,Public
7021233434992182273,doktertulanganak,Hengkie Marseno,Dokter Tulang Anak RS Akademik UGM RS Mayapada Surabaya Halodoc,false,174,5224,67,111800,2021-10-20T19:31:39.000000+0000,Public
7587023603541492754,dokterumumsehat1_,EDUKASI KESEHATAN,"",false,21,19,20,235,2025-12-23T12:06:29.000000+0000,Public
"",dokterwinda.anak,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7221575574479782938,dokterwongkito,dokterwongkito,"dr. EMIR FAKHRUDIN, SpOG, Subsp. FER, DMAS",false,4,119000,237,934100,2023-04-13T16:41:29.000000+0000,Public
7649018283018863637,dokterxg,DX,@,false,7071,2681,40,1009,2026-06-08T13:37:30.000000+0000,Public
7512400879787230228,doktor_indosiarr,DOKTER,bagi yang ingin mati ayoo berobat dengan saya,false,16,42,1,7,2025-06-05T09:52:12.000000+0000,Public
"",doktor_kulit2,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7338644901952193542,dokwira,dokter hewan wira,Dokter Hewan  Email: drhzatyawirabhakty@gmail.com Bertanya di kolom komentar aja ya.,false,126,6728,613,102700,2024-02-23T04:10:16.000000+0000,Public
7381775942350717958,domofficial2m,DOM Official (ช่องจริง),ติดต่องาน line : @457mapxb เท่านั้น,false,118,302400,5723,10700000,2024-06-18T09:40:43.000000+0000,Public
6810005195877336066,dosenkecantikan,Dosen Kecantikan 🗒✍🏼,"gak cantik dari sananya, bisa cantik dari dananya. pamela: 0878-1000-1371",true,355,1200000,1370,127800000,2020-03-30T14:18:13.000000+0000,Public
7103536806137873435,dosenskincare,DosenSkincare,Edukasi skincare berdasarkan science S.T Teknik Kimia ITB M.Sc Chemical Eng NUS,false,408,923300,267,25300000,2022-05-30T14:30:46.000000+0000,Public
7259142073704776709,dotercerita,DOKTER CERITA 🎬,SEDANG BERCERITA ☺️ jangan lupa mampir 👇,false,0,1,2,1,2023-07-23T22:18:41.000000+0000,Public
7401107832131437574,dr..ikhsan8,Dr. Ikhsan,febi febi,false,622,783,9,82,2024-08-09T11:58:20.000000+0000,Public
"",dr.abdul,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.abelina.mes,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6658171021369425921,dr.aisyafik,Aisya Dokter Anak,🏥👩‍⚕️Dokter Sp. Anak di SOLO | Konselor ASI & MPASI | 🏥 RS UNS | 🏥 RS Hidayah DM 📞087718665870 for business inquiries (Yessi) 🩺 Konsultasi via Halodoc 👇,false,157,137800,881,369200,2019-02-15T10:24:04.000000+0000,Public
"",dr.alghufron,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7325323125338719275,dr.althea_official,Dr.Althea US,Only essentials.  Gently effective. SHOP FROM OUR OFFICIAL MALL⬇️,true,7,270600,382,1700000,2024-01-18T06:34:58.000000+0000,Public
"",dr.amira.spog,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.andry_obgyn,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.andry_spkj,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.antonius,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.ardisppkk,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7481750856389936134,dr.ayman.suwaid,Dr. Ayman Suwaid,"",false,0,14800,59,41000,2025-03-14T19:34:27.000000+0000,Public
"",dr.benny_spog,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.bevy,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.bramundito,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.cladiaspdv,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.clara_spkk,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.claudia,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.daffashafwan,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.daisy_spdv,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.danar,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.danielaronov,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.dara_spog,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6794387565735773186,dr.deamaulidia,dr.Dea♥️ Dokter Laktasi,Hobi Jalan2 sama bocil 💕 Dokter Konsultan Laktasi & Konselor MPASI Sharing seputar Ibu dan Bayi IG: @deamaulidia Konsultasi klik ⬇️,false,1248,29500,337,498500,2020-02-17T12:13:50.000000+0000,Public
"",dr.decsa,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7168395212883264514,dr.devialmalizaapris,dokter devi almaliza oktary,dokter  mamanya raline❤️ masyallah tabarakallah❤️,false,357,51,7,56,2022-11-21T09:14:31.000000+0000,Public
"",dr.dhika,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.dhika_umum,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.dimas_spn,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.ekles,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.erfen,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dr.erfen_sps,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7634770056149156871,dr.ernacipta,Klinik Dokter Erna Cipta,KONSULTASI DAN KUNJUNGI KLINIK KAMI 081585375773,false,12,196,113,1166,2026-05-01T04:07:06.000000+0000,Public
6889447047134020613,dr.ezzatofficial,Ahmed Ezzat,دكتور أحمد عزت أخصائي أمراض النساء والتوليد Dr. Ahmed Ezzat د. أحمد عزت,true,116,3800000,1810,41700000,2020-10-30T16:13:10.000000+0000,Public
6887692805838521346,dr.faisal_,دكتور فيصل ⚽️💙🤍,صغير في العمر 👦 كبير في حب نادي الهلال 💙 أعشق البطولات والطموح ⭐🏆 والزعيم دايم في القمة 💪,false,211,1362,127,9546,2020-10-25T22:45:49.000000+0000,Public
