username,video_id,description,predicted_label,predicted_confidence,check_this,method,reviewed_at
dokter_ika,7670553687558753544,Replying to @ANA Rawat kulit pikirkan masa depan kulitmu #KulitSehatTanpaToksik #belajarbersamadrika,health,0.95,False,ollama_enhanced,
dokter_ika,7670513657079500039,Selalu Hepi dengan kedamaian 🤗❤️ Hot Cappuccino & Oglio olio ckckckcck… #KulitSehatTanpaToksik,health,0.85,False,ollama_enhanced,
dokter_ika,7670115199201840402,Setiap testimoni seperti ini bukan hanya tentang produk. Ini tentang seseorang yang akhirnya bisa ke,health,0.95,False,ollama_enhanced,
dokter_ika,7669996217429921032,#belajarbersamadrika #Edukasidrika #LoveYourSkin❤️ #KulitSehatTanpaToksik #stoppenyalahgunaanobatker,health,1.0,True,manual_check,2026-09-19T09:06:07.978699
dokter_ika,7669790429843393800,#belajarbersamadrika #Edukasidrika #LoveYourSkin❤️ #KulitSehatTanpaToksik,health,1.0,True,manual_check,2026-09-19T09:06:12.322484
dokter_ika,7669320704029986055,New Sunscreen ❤️Coming Soon @DRICHA Future Glow #perimenopauseskincare #drichafutureglow,health,0.85,False,ollama_enhanced,
dokter_ika,7668910996773162258,"Replying to @SHEVILYAS (LOVITA) Yang jelas nakals kan sudah ada di public warning BPOM, di cek lagi👍",health,0.95,False,ollama_enhanced,
dokter_ika,7668601348983737607,Replying to @Nurul Wahida Ini adalah efek samping dari golongan obat Steroid yang disalahgunakan pad,health,0.95,False,ollama_enhanced,
dokter_ika,7668509400763583762,Replying to @sasijuli632 Tidak selalu Tapi selalu diulang atau di modifikasi modusnya 😥 #ReputasiBra,health,0.85,False,ollama_enhanced,
dokter_ika,7667732683639819527,"Pada pasien yang menghentikan krim mengandung hidroquinon (terutama yang disertai steroid), keluhan ",health,0.95,False,ollama_enhanced,
dokter_ika,7667581469975448840,Steroid pada wajah sering memberikan hasil yang tampak cepat karena menekan peradangan. Namun penggu,health,0.95,False,ollama_enhanced,
dokter_ika,7667194676285394194,Efek samping Krim berMerkuri masuk ke aliran darah melalui kulitmu dan me”racuni” organ tubuh 😰 Masi,health,0.95,False,ollama_enhanced,
dokter_ika,7666770169494211848,"Selain cek BPOM, cek juga reaksi di kulit kamu.. kalau ada tanda kulit kemerahan, perih, panas, atau",health,0.95,False,ollama_enhanced,
dokter_ika,7666717782888779015,Replying to @Sharmila Jangan jadikan kulitmu “kelinci percobaan” terus #belajarbersamadrika #Edukasi,health,0.95,False,ollama_enhanced,
dokter_ika,7666690081461128456,Replying to @Sunghoon Geber Supra #belajarbersamadrika #Edukasidrika #KulitSehatTanpaToksik #LoveYou,health,0.85,False,ollama_enhanced,
dokter_ika,7666286823009766663,Replying to @Sunghoon Geber Supra #belajarbersamadrika #Edukasidrika #KulitSehatTanpaToksik #LoveYou,health,0.95,False,ollama_enhanced,
dokter_ika,7665883608942497042,Replying to @Alika_nph Kulit punya cerita masing-masing #belajarbersamadrika #Edukasidrika #KulitSeh,health,0.95,False,ollama_enhanced,
dokter_ika,7665647885052153096,“Kulit sebenarnya tidak butuh dipaksa.Kulit hanya butuh diperbarui sedikit demi sedikit” #LoveYourSk,health,0.95,False,ollama_enhanced,
dokter_ika,7665600044900519176,"Merkuri dan Penyalahgunaan obat keras, ini lagi ini lagi yang dibuat senjata putah putih dan hasil i",health,0.95,False,ollama_enhanced,
dokter_ika,7665505533515828488,Tidak ada merkuncritnya tapi melakukan penyalahgunaan obat keras yang menrugikan konsumennya juga #b,health,0.95,False,ollama_enhanced,
dokter_ika,7665142018678525191,Obat Keras hanya digunakan sesuai indikasi dan tidak digunakan semaunya/ asal suka pake terus 😰 term,health,0.95,False,ollama_enhanced,
dokter_ika,7664850718364290311,Replying to @T I A R A Jaga SKIN BARRIER itu kunci dasar perawatan kulit! #belajarbersamadrika #Eduk,health,0.95,False,ollama_enhanced,
dokter_ika,7663300191965007111,"Replying to @musdalifachaniago Sayangi dirimu dan keluarga, jauh-jauh penggunaan krim berMerkuri!!! ",health,0.95,False,ollama_enhanced,
dokter_ika,7663289724680916231,#belajarbersamadrika #Edukasidrika #PublicWarningBPOM #KosmetikIlegal #krimberbahaya,health,1.0,True,manual_check,2026-09-19T09:06:20.766345
dokter_ika,7663090061688179986,#belajarbersamadrika #Edukasidrika #stoppenyalahgunaanobatkeras #StopMerkuri #krimberbahaya,health,1.0,True,manual_check,2026-09-19T09:06:37.163917
dokter_ika,7662959805707062536,Replying to @Baiq Elsa Banyak tahapan yang dilewati sampai clear dan diumumkan.. Apalagi yang dalamn,health,0.95,False,ollama_enhanced,
dokter_ika,7662944866715929874,@cegahtangkal.bpom Please jangan fomo ikutan racik-meracik sendiri ataupun membeli racikan2 seperti ,health,1.0,True,manual_check,2026-09-19T09:06:40.487881
dokter_ika,7662901962416983304,Para pejuang Flek pantangan kamu pakai toner seperti ini!! rawat kulit terlalu keras malah memunculk,health,0.95,False,ollama_enhanced,
dokter_ika,7662742069022084360,Kesehatan kulit adalah investasi jangka panjang. Pilih dengan bijak.#belajarbersamadrika #Edukasidri,health,0.95,False,ollama_enhanced,
dokter_ika,7662672506473565448,#belajarbersamadrika #PublicWarningBPOM #Edukasidrika #stoppenyalahgunaanobatkeras #StopMerkuri,health,1.0,True,manual_check,2026-09-19T09:06:52.702075
dokter_ika,7662605343452581138,"Replying to @🤙+_L1-l1=_p2>23_+ Rata-rata penjual nakals melakukan trik yang mirip, karena tindakan h",health,0.95,False,ollama_enhanced,
dokter_ika,7662562337290718471,"Hand Body (HB) bermerkuri, kok jahatnya 🥵 makin tinggi penyerapannya ke dalam aliran darah karena se",health,0.95,False,ollama_enhanced,
dokter_ika,7662530717296954631,Replying to @🌟 Jangan di penasarin lagi #belajarbersamadrika #Edukasidrika #PublicWarningBPOM #Kosme,health,0.95,False,ollama_enhanced,
dokter_ika,7662270022441536776,Cek masih beredar kah di market place? #belajarbersamadrika #Edukasidrika #PublicWarningBPOM #Kosmet,health,0.95,False,ollama_enhanced,
dokter_ika,7662248360711163143,"Kalau pakai seperti ini, hidupmu dikelilingi racun, tidak hanya kamu pengguna, orang yang hidup bers",health,0.95,False,ollama_enhanced,
dokter_ika,7662187829195246866,Merawat kulit bukan sekadar mengejar hasil yang cepat. Merawat kulit juga berarti belajar melindungi,health,0.95,False,ollama_enhanced,
dokter_ika,7661992083909037320,"Ketika BPOM mengeluarkan Public Warning, yang dipertaruhkan bukan sekadar izin edar. Yang dipertaruh",health,0.95,False,ollama_enhanced,
dokter_ika,7661954475887774983,Public Warning BPOM Terbaru!! Siapa yang masih gunakan? #belajarbersamadrika #edukasidrika #publicwa,health,0.95,False,ollama_enhanced,
dokter_ika,7661650064971992327,"Praktik yang menjadikan obat keras sebagai skincare harian, menjual kosmetik ilegal, menjual produk ",health,0.95,False,ollama_enhanced,
dokter_ika,7660755306271477010,Replying to @IraSN1999 Obat punya fungsi.Skincare punya peran.Jangan sampai keinginan memperbaiki ku,health,0.95,False,ollama_enhanced,
dokter_ika,7660006902574664968,"Rawat kulit, bukan mengubah identitas kulitmu. #belajarbersamadrika #edukasidrika #Suplemenkolagen",health,0.95,False,ollama_enhanced,
dokter_ika,7659965161389772040,"Efek samping bukan hanya ditentukan dari mana asal produknya, tapi dari zat aktif, dosis, cara pengg",health,0.95,False,ollama_enhanced,
dokter_ika,7659773090766802183,JANGAN!!! Pejuang flek ingat ini #belajarbersamadrika #edukasidrika #pejuangflek,health,0.95,False,ollama_enhanced,
dokter_ika,7659628911382367496,"Bangga untuk setiap orang yang memilih berproses, bukan mencari jalan pintas. #belajarbersamadrika #",health,0.85,False,ollama_enhanced,
dokter_ika,7659607908669246738,#belajarbersamadrika #edukasidrika #cintaiwarnakulitmu #Kulitkitahebat,health,1.0,True,manual_check,2026-09-19T09:07:10.686325
dokter_ika,7659401346499480839,Yang tidak simple itu cari produknya #belajarbersamadrika #edukasidrika #Kulitkitahebat #kulitsehatt,health,0.85,False,ollama_enhanced,
dokter_ika,7658959326601661703,"“Dok, tapi mereka cocok-cocok aja kok…”“Banyak yang tadinya jerawatan, flek, malu ketemu orang… sete",health,0.95,False,ollama_enhanced,
dokter_ika,7658887078637260040,Replying to @☕️Kopi hitam  #belajarbersamadrika #edukasidrika #Obatkerasobatmedis #StopJualBebasOba,health,0.95,False,ollama_enhanced,
dokter_ika,7658507075206614290,Media sosial tidak bisa menggantikan evaluasi kulit secara langsung. Cara pakai yang berhasil di sat,health,0.95,False,ollama_enhanced,
dokter_ika,7658176733878816018,My Skin #belajarbersamadrika #edukasidrika #stoppenyalahgunaanobatkeras #kulitsehattanpaobatkeras #k,health,0.95,False,ollama_enhanced,
dokter_ika,7658124450667318536,Replying to @Arudo.Ricardo Para kreator/influencer yang promosikan salep obat keras bisa pertanggung,health,0.95,False,ollama_enhanced,
dokter_ika,7657912971561143559,Obat keras kok dijual bebas?? #stoppenyalahgunaanobatkeras #belajarbersamadrika #edukasidrika #drIka,health,0.95,False,ollama_enhanced,
dokter_ika,7657534481385016584,"Bukan karena Vitacid atau Reticor adalah produk yang buruk, tetapi karena obat keras tidak seharusny",health,0.95,False,ollama_enhanced,
dokter_ika,7657492818071440658,Kulit yang sehat tidak harus mengelupas untuk menjadi lebih cerah. Produk skincare yang baik bekerja,health,0.95,False,ollama_enhanced,
dokter_ika,7655184578327563528,Replying to @yuniaw #belajarbersamadrika #edukasidrika #pahamikerjakulit #drIkaJawab,health,0.95,False,ollama_enhanced,
dokter_ika,7654849486782614791,Kulit sehat tak perlu toksik #belajarbersamadrika #edukasidrika #JagaSkinBarrier #pahamikerjakulit #,health,0.95,False,ollama_enhanced,
dokter_ika,7653848812573740306,Replying to @N #Facial #belajarbersamadrika #edukasidrika #ekstraksikomedo,health,0.85,False,ollama_enhanced,
dokter_ika,7653493366113455368,Replying to @Mamud🔥😜 #belajarbersamadrika #edukasidrika #JagaSkinBarrier #drIkaJawab,health,0.95,False,ollama_enhanced,
dokter_ika,7652281789787983111,"Apakah perbaikan tekstur, pori, bekas jerawat, dan hiperpigmentasi bisa berubah drastis hanya dalam ",health,0.95,False,ollama_enhanced,
dokter_ika,7650443175718391047,"Dalam dunia perawatan kulit, kepercayaan tidak dibangun oleh klaim yang paling besar #belajarbersama",health,0.95,False,ollama_enhanced,
dokter_ika,7649730998048967944,"Karena menua bukan tentang kehilangan pesona, melainkan bertambahnya kebijaksanaan, rasa syukur, dan",health,0.95,False,ollama_enhanced,
dokter_ika,7649216641481477384,Replying to @taurus Hati-hati dengan HB (Handbody) racik!!! #belajarbersamadrika #edukasidrika #drIk,health,0.95,False,ollama_enhanced,
dokter_ika,7649000834314849544,Replying to @taurus Hati-hati dengan HB (Handbody) racik!!! #belajarbersamadrika #edukasidrika #drIk,health,0.95,False,ollama_enhanced,
dokter_ika,7648855576683891986,Replying to @SIRLI Masih bingung? #belajarbersamadrika #edukasidrika #drIkaJawab,health,0.95,False,ollama_enhanced,
dokter_ika,7648651596422892818,Lets go to the next level my Girl 😘🤗 Jaga kulit sejak dini,health,0.85,False,ollama_enhanced,
dokter_ika,7647744935617236242,Replying to @🌹 Minimal basic skincare kamu terutama moisturizer dan sunscreen yang potensi komedogen,health,0.95,False,ollama_enhanced,
dokter_ika,7647519171953151240,Jaga baik2 skin barrier kamu 👍🏻 itu kuncinya #belajarbersamadrika #edukasidrika #edukasidrika #pejua,health,0.95,False,ollama_enhanced,
dokter_ika,7647455467723132168,"aMengatasi Flek atau hiperpigmentasi harus tepat pendekatannya, jagan asal keras atau tinggi dosis #",health,0.95,False,ollama_enhanced,
dokter_ika,7646949600623922440,"Replying to @Cyla_FA Jika Flek cepat sekali balik lagi setelah penghentian krim, biasanya menggunaka",health,0.95,False,ollama_enhanced,
dokter_ika,7646622974283500818,"Ciri krim mengandung obat Steroid yang disalahgunakan jangka panjang sebagai pemutih kulit, efek tok",health,0.95,False,ollama_enhanced,
dokter_ika,7646425290213772551,Masih percaya sama krim oplosan kamu? krimnya buat ketergantungan toksik! Kalau ga dipakai beberapa ,health,0.95,False,ollama_enhanced,
dokter_ika,7645569995929423111,"Kulit yang tetap kuat meski menghadapi usia, hormon, polusi, dan kehidupan sehari-hari. #belajarbers",health,0.95,False,ollama_enhanced,
dokter_ika,7645559440078327048,Banyak yang berpikir bahwa cara menghilangkan flek adalah dengan memakai bahan yang paling keras dan,health,0.95,False,ollama_enhanced,
dokter_ika,7645301394819403016,@DRICHA Future Glow #skincareperimenopause #pahamikerjakulit #drikajawab #AgingGracefully #drikajawa,health,1.0,True,manual_check,2026-09-19T09:07:17.318930
dokter_ika,7644441695391583495,"Replying to @fitri Para pejuan flek harus paham ini, ini dasar yang harus kamu perbaiki dan pengguna",health,0.95,False,ollama_enhanced,
dokter_ika,7643828343263087879,Replying to @Nurfitri | Review Random Kalian harus paham ini! #purgingvsbreakout #belajarbersamadrik,health,0.95,False,ollama_enhanced,
dokter_ika,7643049732415163655,Replying to @Minyak bumi asli ❀࿐ Resiko Produk berbahan keras apalagi yang berbahaya 😰 #Janganpaksak,health,0.95,False,ollama_enhanced,
dokter_ika,7642494361959189778,Replying to @ell Cintai warna kulitmu dan rawat dengan benar #Janganpaksakulit #drIkaJawab #belajarb,health,0.95,False,ollama_enhanced,
dokter_ika,7642252020652461319,"Produk begini yang paling membahayakan!!!! Merkuri, penyalahgunaan obat keras berbalut kemasan berij",health,0.95,False,ollama_enhanced,
dokter_ika,7641808711031262471,"Di Tengah Keributan Mereka, Ada Yang Terlupakan 🥹 Perjuangkan kembali kesehatan kulit kalian #drIkaJ",health,0.95,False,ollama_enhanced,
dokter_ika,7641040690629168392,Get Ready With Me… Morning guys 🥳 #skincareanbarengdrika #getreadywithme #AgingGracefully #drIkaJawa,health,0.85,False,ollama_enhanced,
dokter_ika,7640344523549265159,Replying to @Zita mel Tolong ingat satu hal:yang salah bukan warna kulitmu.Yang salah adalah standar,health,0.95,False,ollama_enhanced,
dokter_ika,7639351324349451527,"Setahun lalu ada data yang bikin saya speechless 🥹 Terharu.. 596% growth bukan karena iklan besar,ta",health,0.95,False,ollama_enhanced,
dokter_ika,7639185525403946248,Fokus sehatkan kulitmu #belajarbersamadrika #edukasidrika #jagakulitmu #drIkaJawab,health,0.95,False,ollama_enhanced,
dokter_ika,7638559874498202888,#belajarbersamadrika #edukasidrika #stoppenyalahgunaanobatkeras #jagakulitmu #drIkaJawab,health,1.0,True,manual_check,2026-09-19T09:07:20.066363
dokter_ika,7638456954213469448,"Hati-hati ya guys, Obat steroid memiliki efek “instant white” seakan cocok dan buat ketagihan.. Inga",health,0.95,False,ollama_enhanced,
dokter_ika,7638428632968383752,Jadi mulai sekarang:- Cek BPOM sebelum beli bukan sesudah.- Curigai klaim yang nggak masuk akal.- Pi,health,0.95,False,ollama_enhanced,
dokter_ika,7637743633671802120,Ternyata masih aja ada modus seperti ini #belajarbersamadrika #edukasidrika,health,0.85,False,ollama_enhanced,
dokter_ika,7637374348235509010,Cek baik-baik tiap ada public warning BPOM #belajarbersamadrika #Reputasibrandsangatpenting #stoppen,health,0.95,False,ollama_enhanced,
dokter_ika,7637297189944954130,"Udah lama mau videoin skincarean tiap pagi tapi tiap kamera keluar, langsung kabur atau tutup muka 😂",health,0.95,False,ollama_enhanced,
dokter_ika,7636946499875769618,Jangan main-main dengan obat keras atau bahan berbahaya lain seperti Merkuri! Reputasi Brand sangat ,health,0.95,False,ollama_enhanced,
dokter_ika,7636575194303221010,✅BACA INI SAMPAI SELESAI! Efek penggunaan produk iritatif pada kulit bisa berdampak jangka pendek ma,health,0.95,False,ollama_enhanced,
dokter_ika,7636557084724612360,Kemampuan merasakan stinulus pemberian-Nya sehingga bisa megucap SYUKUR dengan tulus ❤️ Semangat jug,health,0.95,False,ollama_enhanced,
dokter_ika,7636297703022005511,Sunscreen Dricha #Sunscreenmodern #SunscreenFlek #SunscreenJerawat #kulitsehatbersamadrika,health,0.85,False,ollama_enhanced,
dokter_ika,7636207718889442568,"Kalau kulit kamu dibuat kering, digosok-gosok berlebihan setiap hari, mempermudah picu reaksi iritas",health,0.95,False,ollama_enhanced,
dokter_ika,7635908384310447368,"Tanpa barrier yang baik, proses regenerasi sel melambat dan pigmen lama lebih lama terlepas. Perlind",health,0.95,False,ollama_enhanced,
dokter_ika,7635854724012592402,"Perhatikan CIRI-CIRI Krim berbahaya, pelajari reaksinya, dan Jaga skin barrier kamu dengan Basic Ski",health,0.95,False,ollama_enhanced,
dokter_ika,7635834805199834376,"Masih dijual krim seperti ini dengan banyak merk, hati-hati, selalu cek keamanannya #StopRekomendasi",health,0.95,False,ollama_enhanced,
dokter_ika,7635674246525504775,Selalu ada cerita dibalik sebuah proses #belajarbersamadrika #edukasidrika #jagakulitmu #aginggracef,health,0.85,False,ollama_enhanced,
dokter_ika,7635652669566127368,Kamu gimana cara pakai serum guys? 😁 #belajarbersamadrika #DrIkaJawab #edukasidrika #pakaiserum #kul,health,0.95,False,ollama_enhanced,
dokter_ika,7635230814636166418,"Sebelum membeli produk Miss-V, pahami dulu ini #belajarbersamadrika #DrIkaJawab #edukasidrika #produ",health,0.95,False,ollama_enhanced,
dokter_ika,7635143318111800583,Dengarkan ini para pejuang jerawat #belajarbersamadrika #DrIkaJawab #edukasidrika #jagakulitmu #basi,health,0.95,False,ollama_enhanced,
dokter_ika,7634752515246017810,Replying to @meiiestari Jaga skin Barrier kamu #belajarbersamadrika #DrIkaJawab #edukasidrika #StopR,health,0.95,False,ollama_enhanced,
dokter_ika,7634325451015556360,Penggunaan obat keras memiliki indikasi yang jelas dan kurun waktu yang tidak boleh berlebih.. Ini B,health,0.95,False,ollama_enhanced,
dokter_ika,7634179396084976904,"Di usia 35+, penurunan estrogen bukan hanya soal siklus, ia mengubah lkarakter kulit secara fundamen",health,0.95,False,ollama_enhanced,
dokter_ika,7633621653674528018,#belajarbersamadrika #edukasidrika,health,1.0,True,manual_check,2026-09-19T09:07:32.874211
dokter_ika,7633353426402823442,"Ini sudah lama banget keberadaannya, ada yang jadi korbannya? #belajarbersamadrika #edukasidrika #st",health,0.95,False,ollama_enhanced,
dokter_ika,7633028493256740114,Siapa yang belum tau jenis kulitnya sendiri? #belajarbersamadrika #edukasidrika #kulitsehatbersamadr,health,0.95,False,ollama_enhanced,
dokter_ika,7632706444760075528,Replying to @Ummu khaira afia♥️ Love you too ❤️🤗 Jaga kulitmu #belajarbersamadrika #edukasidrika #st,health,0.95,False,ollama_enhanced,
dokter_ika,7632161926755192072,Replying to @Zulmicell 😱🔥🔥🔥 #belajarbersamadrika #edukasidrika #stoppenyalahgunaanobatkeras #jagakul,health,0.85,False,ollama_enhanced,
