username,video_id,video_url,is_photo,like_count,comment_count,share_count,save_count,description,scraped_at
dokter.reni.anak,7593015416566353159,https://www.tiktok.com/@dokter.reni.anak/video/7593015416566353159,False,15,0,4,1,Liburan sekolah telah usai dan anak anak bentar lagi masuk sekolah.Cek tips nya Moms✨#persiapananaksekolah #backtoschool,2026-09-03T17:56:56.410946
dokter.reni.anak,7590647297495584020,https://www.tiktok.com/@dokter.reni.anak/video/7590647297495584020,False,2215,352,798,543,Uda 2026 aja.Yuk jgn lupa booster vaksin influenza.Lagi rame nih superflu banyak nyerang anak2 di Indonesia#influenzatime,2026-09-03T17:57:21.600281
dokter_ika,7624779137760202002,https://www.tiktok.com/@dokter_ika/video/7624779137760202002,False,7987,658,110,519,"Replying to @🫀babypro⁰⁵🫀 Pelaku-pelaku ini melakukan berbagai cara termasuk memanipulasi kemasan berijin BPOM krimnya dioplos demi kelanjutan usahanya, ataupun melakukan overklaim dengan hasil instan.. Perhatikan cirinya #belajarbersamadrika #edukasidrika #moduspenjualnakals #overclaimproduct #stoppenyalahgunaanobatkeras",2026-09-03T18:11:05.928423
dokter_ika,7643091015028526354,https://www.tiktok.com/@dokter_ika/video/7643091015028526354,False,4257,255,94,267,"#VoiceEffects Selain no ijin edar BPOM, perhatikan cara menjual… janji dan klaim berlebihan tanpa menjelaskan kerja dari formulanya menjadi tanda tanya besar!!! Bisa ini bisa itu, bisa saja isi krimnya bahan berbahaya!!!! Hati-hati ya guys, jaga kulitmu #belajarbersamadrika #edukasidrika #stopkrimberbahaya #drIkaJawab",2026-09-03T18:11:19.808942
dokter_ika,7645901412328656146,https://www.tiktok.com/@dokter_ika/video/7645901412328656146,False,3045,190,70,149,Replying to @jojo Horor 🥶🥵 #edukasidrika #belajarbersamadrika #stopkrimberbahaya,2026-09-03T18:12:06.501243
dokter_ika,7680072814870727954,https://www.tiktok.com/@dokter_ika/video/7680072814870727954,False,1114,88,22,59,#stitch with 7679654246026857746 Jangan termakan dengan iklan-iklan berlebihan yang tidak bertanggung jawab!!! #Edukasidrika #belajarbersamadrika #jagakulitmu #cintaiwarnakulitmu,2026-09-03T18:12:42.171648
dokter_ika,7680055053041831175,https://www.tiktok.com/@dokter_ika/video/7680055053041831175,False,4085,332,150,339,Replying to @Ntaa💫 Harus dapatkan formula sunscreen yang tepat dan nyaman di kulit kamu #Edukasidrika #belajarbersamadrika #sunscreensepentingitu,2026-09-03T18:13:07.664118
dokter_ika,7679654246026857746,https://www.tiktok.com/@dokter_ika/video/7679654246026857746,False,5781,290,205,427,Putih VS Cerah??? #Edukasidrika #belajarbersamadrika,2026-09-03T18:13:38.414793
dokter_ika,7679379006776560914,https://www.tiktok.com/@dokter_ika/video/7679379006776560914,False,128,11,1,5,#SkincarePerimenopause #Edukasidrika #PameranDricha,2026-09-03T18:13:49.736023
dokter_ika,7679266879487118599,https://www.tiktok.com/@dokter_ika/video/7679266879487118599,False,2884,296,759,353,Hati-hati Penjual HB nakals masih marak dengan iming-iming kulit putih “norak” 😰 #belajarbersamadrika #Edukasidrika #jagakulitmu #StopHBberbahaya,2026-09-03T18:14:10.986832
dokter_ika,7679064896700566792,https://www.tiktok.com/@dokter_ika/video/7679064896700566792,False,3102,176,58,161,Ingat buat evaluasi sambil pelajari dan pahami kulit kamu 👍🏻 #belajarbersamadrika #Edukasidrika #jagakulitmu #LoveYourSkin❤️,2026-09-03T18:14:51.844375
dokter_ika,7678701513778203912,https://www.tiktok.com/@dokter_ika/video/7678701513778203912,False,629,43,8,26,#DrichaBestie❤️,2026-09-03T18:15:21.729387
dokter_ika,7678641311842389256,https://www.tiktok.com/@dokter_ika/video/7678641311842389256,False,1218,42,27,126,"Kelola Stress membantu penyembuhan lebih cepat, Sebum lebih terkontrol sehingga meminimalkan penyumbatan pori, imunitas sel kiulit lebih stabil #belajarbersamadrika #Edukasidrika #StressVsJerawat",2026-09-03T18:15:34.128017
dokter_ika,7678333070948257042,https://www.tiktok.com/@dokter_ika/video/7678333070948257042,False,8356,341,188,408,Aturan penggunaan HB?? Kok diatur-atur? emang ada bahan apa? #belajarbersamadrika #Edukasidrika #StopHBberbahaya #jagakulitmu,2026-09-03T18:15:54.148051
dokter_ika,7678221523655658770,https://www.tiktok.com/@dokter_ika/video/7678221523655658770,False,1077,60,20,41,"Hati-hati kena jebakan penjual nakals, lebih kritis #belajarbersamadrika #Edukasidrika #jagakulitmu #stoppenyalahgunaanobatkeras #StopHBberbahaya",2026-09-03T18:17:54.160389
dokter_ika,7677964718392364296,https://www.tiktok.com/@dokter_ika/video/7677964718392364296,False,976,48,8,24,"Perjalanan yang membutuhkan kesabaran, kepercayaan, dan konsistensi. Tiga tahun bukan perjalanan yang singkat.Tapi kulit yang sehat memang layak diperjuangkan… Sehat selalu @Nur tya terima kasih sudah menginspirasi banyak orang yang berjuang untuk kulit SEHAT #belajarbersamadrika #jagakulitmu #INSPIRINGSTARDRICHA",2026-09-03T18:18:15.028618
dokter_ika,7677561362318478600,https://www.tiktok.com/@dokter_ika/video/7677561362318478600,False,3582,231,59,170,Kan ga ada yang maksa 🥵 #belajarbersamadrika #Edukasidrika #penjualnakals,2026-09-03T18:18:37.396932
dokter_ika,7677525089323076872,https://www.tiktok.com/@dokter_ika/video/7677525089323076872,False,18.9K,1262,265,2314,Replying to @Devi Lestari #belajarbersamadrika #Edukasidrika #sunscreentips,2026-09-03T18:18:53.594394
dokter_ika,7677440076632165639,https://www.tiktok.com/@dokter_ika/video/7677440076632165639,False,1765,205,160,134,"HB kemasan seperti ini dengan berbagai merk, tulisan, stiker dengan hasil bombastis memutihkan kulit, please hati-hati #belajarbersamadrika #Edukasidrika #StopHBberbahaya #jagakulitmu",2026-09-03T18:19:27.123207
dokter_ika,7677416785607413000,https://www.tiktok.com/@dokter_ika/video/7677416785607413000,False,716,39,7,35,Replying to @Fida Dwi 👍🏻 #belajarbersamadrika #Edukasidrika #jagakulitmu #penjualnakals,2026-09-03T18:20:00.614788
dokter_ika,7677227013488315656,https://www.tiktok.com/@dokter_ika/video/7677227013488315656,False,1960,164,20,47,Kenapa?? yang tag saya para korbannya 🥹 #belajarbersamadrika #StopHBberbahaya,2026-09-03T18:20:34.148401
dokter_ika,7677164207523122450,https://www.tiktok.com/@dokter_ika/video/7677164207523122450,False,37.5K,2051,3533,2578,"Ini masih marak, hati-hati guys #belajarbersamadrika #Edukasidrika #jagakulitmu #StopHBberbahaya #stoppenyalahgunaanobatkeras",2026-09-03T18:21:17.734008
dokter_ika,7677021265625926930,https://www.tiktok.com/@dokter_ika/video/7677021265625926930,False,2292,117,21,111,Replying to @🌴HerSi🌴 #glowing #belajarbersamadrika #Edukasidrika #jagakulitmu,2026-09-03T18:22:11.508955
dokter_ika,7676750600226262280,https://www.tiktok.com/@dokter_ika/video/7676750600226262280,False,1221,74,18,102,Tersedia di @Dricha @DrichaJkt @drichamalang @DRICHA SEMARANG @DRICHABANDUNG @Dricha Bali Offline store @Dricha Official Store BSD…Serentak tanggal 25 Agustus 2026.. Jangan ketinggalan promo launchingnya 👍🏻 #LaunchingExfoliteessence #eksfoliasitanpadrama #HealthySkinHappyLife #LoveYourSkin❤️,2026-09-03T18:23:01.074267
dokter_ika,7676694859733830919,https://www.tiktok.com/@dokter_ika/video/7676694859733830919,False,27.1K,1051,300,3539,"Basic Skincare juga punya syaratnya, tidak asal sabun, tidak asal moist dan tidak asal sunscreen.. #belajarbersamadrika #Edukasidrika #basicskincare #HealthySkinHappyLife",2026-09-03T18:23:44.402620
dokter_ika,7676475235419294983,https://www.tiktok.com/@dokter_ika/video/7676475235419294983,False,1640,108,14,89,@DRICHA Future Glow ❤️❤️❤️ #skincareperimenopause #SkinLongevity #HealthySkinHappyLife #DrichaFutureGlow,2026-09-03T18:24:29.361275
dokter_ika,7676270529707248904,https://www.tiktok.com/@dokter_ika/video/7676270529707248904,False,2748,208,91,163,"Masih ada modus begini? Atau ada juga yang ada pilihin krim malamnya, krim malam BPOM dan krim malam Klinik gitu? 😰 #belajarbersamadrika #Edukasidrika #jagakulitmu",2026-09-03T18:25:16.872445
dokter_ika,7675958774246558983,https://www.tiktok.com/@dokter_ika/video/7675958774246558983,False,2057,316,64,143,Lebih pakai logika aja ya kalau ada iklan seperti ini #belajarbersamadrika #Edukasidrika #jagakulitmu,2026-09-03T18:25:59.437462
dokter_ika,7675639632855338248,https://www.tiktok.com/@dokter_ika/video/7675639632855338248,False,1829,151,53,118,"Pilih sabun bukan karena tinggi bahan pencerahnya, tapi yang gentle surfactantnya dan mampu membersihkan kulit tanpa membuat gangguan pada barrier kulit 👍🏻 Jaga kulit kamu #sabunpemutih? #belajarbersamadrika #Edukasidrika #LoveYourSkin❤️",2026-09-03T18:26:26.863572
dokter_ika,7674808903011536135,https://www.tiktok.com/@dokter_ika/video/7674808903011536135,False,170,16,7,8,@DRICHA SEMARANG @drichamalang ❤️❤️❤️ Gathering & Learning.. Kamu siap?? 🤗 #belajarbersamadrika #Edukasidrika #LoveYourSkin❤️,2026-09-03T18:27:07.787396
dokter_ika,7674578589718695176,https://www.tiktok.com/@dokter_ika/video/7674578589718695176,False,371,42,4,19,"Iklan sabun yang paling rasional adalah membahas fungsi yang memang bisa dilakukan produk rinse-off, bukan membuat sabun seolah-olah serum 👍🏻 Semoga dapat dipahami #belajarbersamadrika #Edukasidrika",2026-09-03T18:28:02.463069
dokteramiraobgyn,7680214918477516039,https://www.tiktok.com/@dokteramiraobgyn/video/7680214918477516039,False,1096,27,34,112,anda akan gimana klau posisinya seperti ini??? #kencingnanah#suamitidaksetia#fyp,2026-09-03T18:31:18.387593
dokteramiraobgyn,7680148965018340615,https://www.tiktok.com/@dokteramiraobgyn/video/7680148965018340615,False,3521,68,647,546,resep untuk kalian yang sedanh menjalani ppds harus sabar yaahhh #ppds#junior#sabar#resepampuh#fyp,2026-09-03T18:32:19.438167
dokteramiraobgyn,7679469951845027079,https://www.tiktok.com/@dokteramiraobgyn/video/7679469951845027079,False,1983,109,177,263,mbakkk tolong obesitas itu ganggu haid bikin sulit hamil dan kanker endometrium #mbakmbak#obesitas#tidakhaidtujuhbulan#fyppppppp,2026-09-03T18:33:17.136860
dokteramiraobgyn,7679325537474497799,https://www.tiktok.com/@dokteramiraobgyn/video/7679325537474497799,False,482,6,16,19,kalau anda tidak siap istri anda hamil pakailah KB #gugurkankandungan#suami2#belumsiaphamil#fyp,2026-09-03T18:34:01.601121
dokteramiraobgyn,7679275391168679176,https://www.tiktok.com/@dokteramiraobgyn/video/7679275391168679176,False,1568,54,67,79,sebuah cerita mengharukan #fyp#,2026-09-03T18:34:47.300800
dokteramiraobgyn,7677915748261514514,https://www.tiktok.com/@dokteramiraobgyn/video/7677915748261514514,False,2941,294,57,157,mbak masalahnya banyak bangettttt padahal baru awal kehamilan#hamilobesitas#preeklampsia#fyppppp,2026-09-03T18:35:21.924207
dokteramiraobgyn,7677630162074176786,https://www.tiktok.com/@dokteramiraobgyn/video/7677630162074176786,False,33.4K,278,7712,2856,untuk adik2 yang belum siap dengan ikatan pernikahan,2026-09-03T18:35:48.158084
dokteramiraobgyn,7677107490299088146,https://www.tiktok.com/@dokteramiraobgyn/video/7677107490299088146,False,356,12,1,9,perjalanan melewati laut lepas mengunjungi ibu hamil,2026-09-03T18:36:32.678870
dokteramiraobgyn,7677075823467302151,https://www.tiktok.com/@dokteramiraobgyn/video/7677075823467302151,False,250,14,7,25,Simak penjelasan penting dari My Prof @dr.brahmana.spog tentang Vaksin HPV untuk anak anak,2026-09-03T18:36:59.076358
dokteramiraobgyn,7676869342478535954,https://www.tiktok.com/@dokteramiraobgyn/video/7676869342478535954,False,4516,1036,1261,974,Untuk para bunda vaksin hpv amannnnnnn bangettttt #anakbunda#vaksinhpv#gratis#fyppppp,2026-09-03T18:37:21.374979
dokteramiraobgyn,7676811812284697863,https://www.tiktok.com/@dokteramiraobgyn/video/7676811812284697863,False,926,59,8,35,belajar menjadi pendengar yang baik dari pasien pasien .,2026-09-03T18:38:19.118127
dokteramiraobgyn,7676476550233033991,https://www.tiktok.com/@dokteramiraobgyn/video/7676476550233033991,False,4726,336,253,502,mbak inget inget ya bekas secar 2x banyak resiko jika maksa lahir normal #bekassecar#pengenlahirnormal#fyp,2026-09-03T18:39:13.840165
dokteramiraobgyn,7675619200429346055,https://www.tiktok.com/@dokteramiraobgyn/video/7675619200429346055,False,1161,13,12,45,kisah seorang ibu yang kuat dg kanker payudara dan kanker ovarium,2026-09-03T18:40:10.570688
dokteramiraobgyn,7675327269887397127,https://www.tiktok.com/@dokteramiraobgyn/video/7675327269887397127,False,18K,774,1210,3392,terlambattt ohhhh terlambat #kankercervix#janganterlambat#fyppppp,2026-09-03T18:40:48.659471
dokteramiraobgyn,7672398728447216904,https://www.tiktok.com/@dokteramiraobgyn/video/7672398728447216904,False,5068,337,514,610,nyeri perut di awal kehamilan hati hati ya #kehamilanektopik#usgawal#fyppp,2026-09-03T18:41:46.113098
dokteramiraobgyn,7672375694835338514,https://www.tiktok.com/@dokteramiraobgyn/video/7672375694835338514,False,368,11,5,23,Tuhan akan memberi segalanya sesuai kelayakan HambaNYA! belajar jadi manusia yang ber Husnuzon pada manusia lainnya #fyp,2026-09-03T18:42:50.576494
dokteramiraobgyn,7671982810739002642,https://www.tiktok.com/@dokteramiraobgyn/video/7671982810739002642,False,2627,46,211,384,jangan smpai ibu anda begini sudah menopuse gemuk hipertensi diabetes #janganjangan#kankerendometrium#fyp,2026-09-03T18:43:06.827682
dokteramiraobgyn,7671689554277059847,https://www.tiktok.com/@dokteramiraobgyn/video/7671689554277059847,False,8429,363,221,716,mbak sadarrrr dong ayo periksa,2026-09-03T18:43:56.403634
dokteramiraobgyn,7671293282466401543,https://www.tiktok.com/@dokteramiraobgyn/video/7671293282466401543,False,22.5K,179,3130,1925,remaja yang sudah hubungan intim layaknya suami istri harus hati2 yaa #GentlyFeminineWash #pHBalance @gentlycare.id,2026-09-03T18:44:22.898465
dokteramiraobgyn,7670567765916306696,https://www.tiktok.com/@dokteramiraobgyn/video/7670567765916306696,False,825,36,66,103,bener kan mbak berat badanmu yang semakin naik pesat mnganggu hidupmu #turunkanberatbadan#demimasadepan#stopobesitas#fypp,2026-09-03T18:45:05.731398
dokteramiraobgyn,7670541733918166279,https://www.tiktok.com/@dokteramiraobgyn/video/7670541733918166279,False,7398,426,480,1094,umur masi 30 tahunan tp berat badan 100 kg bahaya utk masa depan reproduksi anda #stopgemuk#turunkanberatbadan#fyppppp,2026-09-03T18:45:32.935187
dokteramiraobgyn,7669822013376138503,https://www.tiktok.com/@dokteramiraobgyn/video/7669822013376138503,False,34K,1412,4818,6563,mulai dari sekarang mbak harus banget diet !!! #kankerendometrium#kankerovarium#obesitas#fypppp,2026-09-03T18:46:26.591740
dokteramiraobgyn,7669688485934124295,https://www.tiktok.com/@dokteramiraobgyn/video/7669688485934124295,False,5727,146,661,907,kalau kalian berani berhubungan intim maka harus berani skrining kanker cervix #beraniskrining#kankercervix#fyppp,2026-09-03T18:47:18.259192
dokteramiraobgyn,7667580037297605896,https://www.tiktok.com/@dokteramiraobgyn/video/7667580037297605896,False,9075,199,1397,1708,#Clogent #UnderwearDetergent #MinimResidu @Clogent Indonesia #fyp,2026-09-03T18:48:07.994075
dokteramiraobgyn,7667191641320525074,https://www.tiktok.com/@dokteramiraobgyn/video/7667191641320525074,False,1600,18,70,95,sulitnya operasi pasien obesitas #perempuanobesitas#kankerrahim#fypppp,2026-09-03T18:48:34.204902
dokteramiraobgyn,7666424725496777991,https://www.tiktok.com/@dokteramiraobgyn/video/7666424725496777991,False,37.9K,3034,3135,6748,gemuk tapi hobi banget pake kb hormonal #janganpakekbhormon#kalaugemuk#fypp,2026-09-03T18:49:35.928265
dokteramiraobgyn,7665298704022424840,https://www.tiktok.com/@dokteramiraobgyn/video/7665298704022424840,False,806,36,4,18,Moment moment terbaik di hidupku mengunjungi pasien kerumahnya dikampung pasca kritis 7 hari di ICU. #cintakupenuhuntukmu#fyp,2026-09-03T18:50:02.430032
dokteramiraobgyn,7663920608593546503,https://www.tiktok.com/@dokteramiraobgyn/video/7663920608593546503,False,1045,14,17,44,jangan sex sebelum nikah ya ini kata kaka @Nowela Mikhelia #anakanakpapua#anakrantau#nosexbeforemarriage#fyppppp,2026-09-03T18:50:32.945131
dokteramiraobgyn,7663113753465982216,https://www.tiktok.com/@dokteramiraobgyn/video/7663113753465982216,False,1649,60,181,177,perempuan obesitas ayo segera turunkan berat badan anda karena ini resiko keguguran berkali kali #stopobesitas#jangangemuk2#fyp,2026-09-03T18:51:12.357889
dokteramiraobgyn,7662400267199139079,https://www.tiktok.com/@dokteramiraobgyn/video/7662400267199139079,False,58.1K,2131,26.2K,16.6K,mau hamil tapi jarangan hubungan suami istri #pengenhamil#kokgitu#rutincoitus#fyp,2026-09-03T18:52:11.200504
dokteramiraobgyn,7661617036409277704,https://www.tiktok.com/@dokteramiraobgyn/video/7661617036409277704,False,53.5K,634,4699,1843,umur masi muda banget sudah hamil tinggal bareng sama pacarnya #janganditiruyaadekadek#fyp,2026-09-03T18:54:20.697650
dokteramiraobgyn,7660908575945985287,https://www.tiktok.com/@dokteramiraobgyn/video/7660908575945985287,False,368,15,1,12,Ohh gini ya rasanya jadi orangtua #kerjakerjakerja#sekolahhlagi#fyp,2026-09-03T18:54:46.729736
dokteramiraobgyn,7660538678762097927,https://www.tiktok.com/@dokteramiraobgyn/video/7660538678762097927,False,36.7K,1638,4799,5307,stop alasan gak bisa diet karena sakit magh #obesitas#gangguanhaid#gakbisadiet#fyp,2026-09-03T18:55:10.129240
dokteramiraobgyn,7660181445415062792,https://www.tiktok.com/@dokteramiraobgyn/video/7660181445415062792,False,18.9K,2402,1552,2864,kb hormonal bikin berat badan mbak meningkat pesat ini solusinya #jangangemuk2#pilihkbnonhormonal#fypppp,2026-09-03T18:56:06.919559
dokteramiraobgyn,7659042535003720967,https://www.tiktok.com/@dokteramiraobgyn/video/7659042535003720967,False,20.8K,442,1272,3003,mulut rahim yang normal itu kaya gimana sih #mulutrahimnormal#hatihatisexualaktif#fyp,2026-09-03T18:56:52.338215
dokteramiraobgyn,7656422689149586695,https://www.tiktok.com/@dokteramiraobgyn/video/7656422689149586695,False,9841,128,418,1458,hayoooo jangan langsung nyalahin pasangan #jagakebersihan#areamissv#stopnyalahinpasangan#fyp,2026-09-03T18:57:27.791674
dokteramiraobgyn,7655915691719036168,https://www.tiktok.com/@dokteramiraobgyn/video/7655915691719036168,False,11.3K,137,2672,1503,sudah aktifitas sexual belum menikah dan begini mulut rahimnya #skriningrutinya#kankercervixmengintai#fypppp,2026-09-03T18:58:26.028755
